latitude, longitude, checkins, id, name
55.6844876802, 37.6871665184, 35, 4f3935fae4b053246b0829dc, Алкин дом
55.6957043517, 37.6660680771, 1409, 4ba60d2bf964a520513039e3, Карусель
55.6983718872, 37.6816329956, 2, 4f68ac8be4b0c3398886b428, Фруз База
55.6990127563, 37.6806869507, 4, 4fb4c481e4b0eb716612d133, южный-речной-квадрат
55.6785744545, 37.6641754405, 374, 4c546709a724e21eeb8e58f6, Бакинский Бульвар
55.7012783569, 37.6740742232, 15, 4e65e045b0fb188e8f242200, На Старой, Ржавой Бврже
55.7009632235, 37.6761706521, 9, 4f880600e4b0a95f92879adb, Алгебра
55.6796630688, 37.6638693512, 107, 4f6307fde4b0cded5b1d5db9, Остановка На Коломенской
55.6761688152, 37.6653599739, 1479, 4c32132aed37a593363b6b03, Кинотеатр «Орбита»
55.7011602511, 37.6762366565, 5, 4f8be3cfe4b029818c716769, Наука Сервис-физика
55.7010184107, 37.6762115859, 2, 4f8fd579e4b05b1cb6f3ac68, Литра
55.6791330385, 37.6635360718, 486, 4c2e34e2260bc92832501bd3, Афоня
55.698661, 37.683136, 1, 4fb8ed0ce4b06d1e69cc37c2, Физтех Лаборатория Гидроохранных Инноваций РАН. ЭКО Чистая Возобновляющаяся Энергия.
55.6883230649, 37.6838977058, 129, 4e5b84871f6e804280dfdfd1, Нагатинская набережная, 54
55.6959704031, 37.6656603813, 1012, 4df22dd4b3ad984432d918ee, Starbucks
55.6844876802, 37.6871665184, 43, 4f6ebeaee4b0ca47b2346f98, Дома
55.6816633785, 37.6830227236, 8, 4fc750f5e4b0785353bb824f, Затонная 1
55.6844876802, 37.6871665184, 28, 4ed7c141d3e37b38b8d4d80e, Затонная Д.2
55.6794102445, 37.6834638053, 63, 4e1d3d63483bbda41819d6a7, Мой ДОМ
55.6815125508, 37.6846860282, 186, 4e675b0fae609d64bcd76b66, Фермерский Магазин
55.6844876802, 37.6871665184, 113, 4f159f36e4b03f4c03d2cecb, Dom Gorshuli
55.680778388, 37.6813030243, 1, 4fa4f167e4b0baf7ccea64ca, ГУ ИС "Нагатинский затон" ОДС 499
55.6825051154, 37.6686499366, 851, 4db1511fcda14b702a41fef7, Гимназия 1527
55.6844876802, 37.6871665184, 44, 4ecbe8df0e61aaf0382d63f4, home sweet home))
55.687513, 37.679934, 24, 4fbbf1ece4b009053884aee6, Home
55.690568001, 37.6650991174, 244, 4f714fd9e4b022ab2159335f, Между Автозаводской И Коломнской
55.6731688134, 37.664179616, 67, 4f65e037e4b06b3089972e3a, Капучиноff
55.697205, 37.695447, 3, 4dc141207d8bf48713bd9851, Офис Тэк Логист
55.6926366914, 37.7006907509, 10, 4f58b3cbe4b0fbb1bb9ddd1b, Хуй знает где я
55.6927335763, 37.682446018, 21, 4ef738b2b63446a5089389a2, Массовый запуск Небесных Фонариков
55.69387, 37.684796, 4, 4f9863bde4b06ffc45eb0f57, Берег океана
55.695980072, 37.6825141907, 1, 4fba8a1ae4b0d8b85aa08ba6, Ахмыловка
55.6882305769, 37.6956465552, 36, 4e8720fe30f8e3ea6b91022a, Power Pack Gym
55.6884117126, 37.6961326599, 19, 4ee2fcafe5faffd730427c16, Сервис "У Стаса"
55.6887130924, 37.6956901838, 4, 4f92b9eae4b0949d204f4fed, скейт парк
55.688563, 37.695688, 3, 4e870eac550371cafa56db33, Gym
55.687976, 37.697107, 1, 4f97fca8e4b0d1561abfde53, Kloss.RU
55.6926366914, 37.7006907509, 6, 4cf2563d6c29236ad4026ba2, Обиталище
55.6886038112, 37.700820679, 11, 4f618989e4b073ddca2a51a7, МГАВТ.
55.6990123771, 37.6827761393, 115, 4f255b92e4b047657a9e7910, Нагатинская Пойма
55.6904254916, 37.6891271903, 205, 4e7b5822887750b4e4acb16c, Набережная
55.6746927477, 37.6693979621, 3, 4fa7ff20e4b017a5e1ca206b, Гаражи. Шашлык.
55.6926366914, 37.7006907509, 8, 4e0bba12d4c09fcb6c87ea0b, Равенна для нищих
55.6695257196, 37.6766681671, 236, 4bf29ce09f9395219cba3098, Причал «Коломенское»
55.69714228, 37.6815752352, 13, 4f4f0562e4b0c3e2788d22a3, Замерзшая Река
55.6983718872, 37.6816329956, 2, 4f68ac8be4b0c3398886b428, Фруз База
55.698661, 37.683136, 1, 4fb8ed0ce4b06d1e69cc37c2, Физтех Лаборатория Гидроохранных Инноваций РАН. ЭКО Чистая Возобновляющаяся Энергия.
55.6703910828, 37.676940918, 2, 4f911c4fe4b048b2e4232cef, Глубоко в музее
55.6775157255, 37.7019422566, 2, 4fd140c8e4b0476fbd29c6f6, Berg Disko House
55.6772739474, 37.7026669335, 6, 4fb762b2e4b01f388c7c3f2f, My Sweet Home
55.677092, 37.701347, 18, 4e1ac53e62e12640d88af51f, На Турнике
55.678298, 37.702814, 9, 4fbce07fe4b009021161aa78, Коломенская Наб.,д.14
55.6786503155, 37.703389072, 12, 4e6dc163d1647053b9cd98dc, Мяка
55.6781845116, 37.7046328783, 55, 4f3e11d06b742d59d6d48d82, собака-гуляка
55.6784248352, 37.7034683228, 2, 4fc22d46e4b055703948b53a, универсам у дома
55.6813532191, 37.7045925174, 4, 4f5e57e3e4b04fe1107c3b94, Коломенская ул. д.5, кор.2
55.6990127563, 37.6806869507, 4, 4fb4c481e4b0eb716612d133, южный-речной-квадрат
55.6990474042, 37.6914672343, 14, 4f2cf71de4b0fed2adf2a174, Кафе у Ашота
55.6897165429, 37.6810465195, 4, 4fc3317ee4b04bdf296d9b2c, ТЦ "Капитолий"
55.6881241628, 37.6796841043, 2, 4f5f1069e4b0b79c8220410b, Нагатинская Наб./724
55.6786503155, 37.703389072, 1, 4f435a9fe4b0ee9b22334507, Nikita's place
55.66945274, 37.67642265, 3, 4e467dfda809fb2fa3eb2130, Москва-65
55.678471, 37.703544, 1, 4fbc8bbde4b005e6f2960a66, Аптека
55.6883911617, 37.6800497102, 2, 4fae550be4b06952df7025e8, Сбербанк
55.689201355, 37.680355072, 1, 4fd606b2e4b00a1643f84212, ждемс
55.7005500736, 37.689709132, 8, 4fb08e92e4b0ddb44ac58e5e, DayMay
55.6926366914, 37.7006907509, 39, 4f35051fe4b0aee3b3900620, Нагатинская Наб 64
55.669343, 37.675468, 3, 4e2aa935227197a112d0cb44, Tапa@Пикник Афиши
55.6976928711, 37.6776504517, 2, 4fd204b4e4b095af5b503525, Нагатинская набережная
55.7004436266, 37.690872844, 4, 4fb4d6eae4b0fbb02d93d1f8, Diamond
55.7007761784, 37.6899363458, 16, 4eef39db9adf257d68c69f98, Спортзал ЦСКО Сбербанка
55.68921, 37.678846, 1, 4f4bcac8e4b0bd57ad451b2a, Гришанин Погребок
55.7005603914, 37.6905109604, 18, 4dea1d7d88774880e31290e5, Завод деревоизделий
55.700106, 37.690593, 1, 4fc87d3fe4b0cc91beb619dc, Drivix
55.7019497787, 37.6903235213, 9, 4fc339b0e4b0117b74411c02, FS squad at CSKO
55.6996231079, 37.687084198, 0, 4fd254d3e4b01f78fb1cb8e1, ILhome
55.6926366914, 37.7006907509, 108, 4f26cf2fe4b012e031754ffe, Викуля Home
55.6926366914, 37.7006907509, 10, 4f58b3cbe4b0fbb1bb9ddd1b, Хуй знает где я
55.6800434579, 37.7187680676, 2, 4ef104f97ed1f6753d93152c, Пятерочка
55.680438, 37.719371, 8, 4ccdcbfeba79a1cd218243cb, Pechambala
55.6809538529, 37.7331353818, 3, 4f46baace4b0426db8f2273a, У Сергея
55.6806695067, 37.7078676224, 1945, 4d2363cb5c4ca1cd9a92b93d, Коломенская Набережная
55.6985931552, 37.7059748252, 140, 4ea501b9f7909c68df2ecd9e, Южный Речной Порт
55.6728106751, 37.719607165, 20, 4f09e119e4b0e8907c0be0db, Диван Юджика
55.6715829007, 37.7174431086, 80, 4e60dca01fc78fc23231a805, Очистные сооружения устья реки Нищенки
55.6723815419, 37.714304924, 23, 4edf8774991168b109e2c5c7, Перервинская плотина
55.6947674437, 37.7127922292, 7, 4f471ddee4b01e144d1fc227, Офис IX
55.6926193237, 37.7028465271, 13, 4f704167e4b01489bc1700ea, Судостроиьельная вл. 48
55.6719360352, 37.7168731689, 4, 4f77682be4b04368dcb68818, "Запретка"
55.6947669983, 37.7127952576, 0, 4f471d2fe4b0c8395e1c2f17, Офис IX
55.6691, 37.7044, 15, 4f9644bee4b08c0fe3039685, 303 кабинет
55.697205, 37.695447, 3, 4dc141207d8bf48713bd9851, Офис Тэк Логист
55.697359, 37.712211, 23, 4d8c84573bfef04d3b566a86, Мойка 24 (Южный порт)
55.697086, 37.707911, 1, 4f8495d8e4b043b970b1c82d, АЗС Нефтьмагистраль
55.69732, 37.712218, 0, 4ebcdb3c775bbbe5d72fa0e6, Автосервис "у Василия"
55.697395, 37.712183, 0, 4f1a9729e4b03543a061282a, Гларус
55.6974708996, 37.7118509903, 2, 4f914a9fe4b08d5907297d9e, Шиномонтаж@СТО37
55.698581, 37.709066, 2, 4dfe384f183806202654874b, Jtrans Spectechnika Base
55.6886038112, 37.700820679, 11, 4f618989e4b073ddca2a51a7, МГАВТ.
55.666286, 37.706154, 1, 4fb3838de4b02e02f42a11ab, Printing Industry VelPak
55.697722, 37.72106, 6, 4fbc6878e4b0da120a7610fe, РаботкаРаботка
55.6867964101, 37.716915299, 69, 4f8c64bce4b0af04c34b112b, Home, My Home
55.667044, 37.70255, 1, 4f548ce2e4b0b5893a5448f5, Белый Фрегат
55.6926366914, 37.7006907509, 8, 4e0bba12d4c09fcb6c87ea0b, Равенна для нищих
55.6882305769, 37.6956465552, 36, 4e8720fe30f8e3ea6b91022a, Power Pack Gym
55.6867964101, 37.716915299, 47, 4f9ba1d1e4b0ef2f7038cdc7, Нора-2
55.687976, 37.697107, 1, 4f97fca8e4b0d1561abfde53, Kloss.RU
55.6884117126, 37.6961326599, 19, 4ee2fcafe5faffd730427c16, Сервис "У Стаса"
55.6926366914, 37.7006907509, 6, 4cf2563d6c29236ad4026ba2, Обиталище
55.6887130924, 37.6956901838, 4, 4f92b9eae4b0949d204f4fed, скейт парк
55.6854580013, 37.7175537387, 383, 4dc6e3ed18387d1bd5630e31, Причал "Печатники"
55.688563, 37.695688, 3, 4e870eac550371cafa56db33, Gym
55.6867964101, 37.716915299, 95, 4eb19bc8dab4a8a58a96aa03, Home Sweet Home
55.6883080848, 37.7202503312, 65, 4fb56538e4b0f9db71d040c7, Anya's Place
55.6845696723, 37.7075874395, 114, 4df0fa14d4c04d0392c87dca, Зеленое Яблоко
55.6867964101, 37.716915299, 15, 4fa2e442e4b002227830c43e, Kolomenskaya street
55.686092, 37.70595, 19, 4f8cf12de4b00951afb14975, Автостоянка
55.684111, 37.708966, 7, 4f8c3438e4b0202c08cd785e, Корт-вторая Родина
55.6837975436, 37.7083596106, 8, 4dcbd319e4cde609a3a0ca79, МЭФИ Мега Институт
55.6867964101, 37.716915299, 30, 4da9d84593a04642f07118af, Милый Дом!
55.6833672536, 37.7097129822, 11, 4e503b4c1f6eae4d25264b49, Треугольник Камней
55.6867964101, 37.716915299, 3, 4fa187efe4b03a1030cf45da, Хомячок В Норке
55.684176887, 37.7094901614, 10, 4d4526bc1ed56dcb4134b854, Детская площадка на Коломенской набережной
55.683826, 37.70994, 0, 4f4e031fe4b0272873508e2e, Магазин Спецодежды
55.6837936867, 37.7096061011, 1, 4f54b18be4b07de37de2651c, Планета Боулинг
55.684394, 37.708754, 1, 4f9429cae4b0949d21609969, Девятка Макса
55.6848491206, 37.7076262236, 0, 4eacfa97a17c199864d04528, Зеленое Яблоко
55.697722, 37.72106, 6, 4fbc6878e4b0da120a7610fe, РаботкаРаботка
55.6866925449, 37.7368347068, 158, 4df2ff34d1649c8a28e1b53f, Сбербанк на Люблинской
55.6900336516, 37.7368613897, 21, 4df8ab75b61ce821ebac266c, ЮВОУО
55.6890958943, 37.746669817, 0, 4e8a237fe5faea170a53045d, Granny's home
55.6905632019, 37.7367744446, 0, 4e9f05f8f5b95cf4b263ebf2, Quatro
55.689386, 37.738509, 8, 4e4b660e8877da6396646f33, женская консультация 50
55.686086, 37.737112, 4, 4f828fcfe4b0fc8b1a77ffa7, Салон красоты Revlon
55.685957, 37.7376, 1, 4f6ad771e4b09524302fdb32, ВетОк
55.686172, 37.737144, 1, 4f90361de4b0ffc4658c8891, Ветер Перемен
55.686098, 37.737994, 0, 4f8c4b370cd6dbbc4cd8a8d2, Страховая компания Согласие
55.6890958943, 37.746669817, 1, 4f772ef8e4b05c37fb3576d4, Тёща Хаус
55.6755242328, 37.7381024949, 198, 4f2642d1e4b063d402580f89, МКПТ
55.688049, 37.732201, 0, 4f74cafde4b026e7920f0455, Art Place
55.6890958943, 37.746669817, 1, 4fd279a3e4b09c1656c2da00, Хата не хата
55.688937, 37.734182, 1, 4fa6168ee4b012fefddde180, Сбербанк
55.6888979876, 37.7362021426, 6, 4f5a280de4b02c05da65329c, Ждановская
55.689648, 37.734623, 1, 4fbe636be4b0020ade7f1d77, Поезд- Москва---Бердянск
55.6900054766, 37.7360926798, 3, 4f902b1ee4b07a23fe6ae149, АН МЧС
55.6876880907, 37.7374344182, 55, 4e1b4dbf45ddf3d24374ff58, Быдло Бар
55.689414978, 37.7359085083, 1, 4f7eaaf8e4b0f6968edb2354, в кабинете у шизоида
55.689398, 37.736144, 1, 4f99a321e4b0947c19a6a6ef, Не Сыпь Мне Соль На Рану Thahk's  Thank's & Kosyya;)
55.6753774089, 37.7371957083, 77, 4f421394e4b0085fef32ff4c, Работа
55.6736328985, 37.7392656314, 151, 4e4b5a6318a808fd10fcc38d, У Сервис +
55.6753480522, 37.7391570867, 68, 4f7e6177e4b005524b57bef5, люблинская ветка
55.6854580013, 37.7175537387, 383, 4dc6e3ed18387d1bd5630e31, Причал "Печатники"
55.6826711287, 37.7227418839, 485, 4d585fb1304f88bf99dc238a, Алми
55.6754248019, 37.7392428121, 22, 4f7c8bb6e4b077ebda3f42e8, Ненавистный мною дом!
55.6755348731, 37.7389738405, 9, 4f7d8d58e4b09d309a022e48, Курилка
55.6745390005, 37.7396734497, 13, 4f3e52a1e4b02787b3fce78d, Subaru Pro
55.67376561, 37.7382260288, 4, 4f65dacce4b03be1045a49da, Шиномонтаж "На Колесах"
55.6740042882, 37.7385822013, 6, 4f214a77e4b01040d4812bb6, телега
55.672921597, 37.7390994843, 15, 4f323b65e4b019589304523e, кафе-бар
55.6749636069, 37.7395182772, 2, 4ef04e2177c8053fbcc15633, Разборка
55.6739435682, 37.7279404051, 660, 4cbb86589552b60c5b98e08b, Платформа Депо
55.6740503311, 37.7395200729, 2, 4f5b23efe4b07fef0038d16d, Люблино-сортировочная
55.67240923, 37.7344365924, 37, 4f4b2ccbe4b007d3918d2810, Промзона
55.6734029792, 37.7395450701, 15, 4ee0fa5d49010b29921837f9, Мойка с 9 до 23
55.672595, 37.738418, 1, 4f573f4ce4b0925ee19393ae, Люберецкий Автодор
55.674685, 37.740252, 1, 4fba6219e4b0c8c40853d0a3, Кафе Самовар
55.6728602616, 37.7327455661, 7, 4fae48f0e4b09f9a2a4a24f7, Юнона
55.6735714713, 37.7353564227, 14, 4f704ab4e4b07ec4551e90bc, Барин Кушает :)))
55.672256, 37.737881, 15, 4f437e77e4b0435152aaa382, Автозапчасти на иномарки
55.672391, 37.735216, 2, 4eb790e52c5b53141b3a1c50, Шиномонтаж "уууапще Бистро Сделаем"
55.672382, 37.738163, 12, 4e046135d4c068446619db7a, Автосервис У ZT
55.672223, 37.737799, 16, 4e5e2764b61cebc23b6bbb73, СлавАвто
55.6868411696, 37.724255648, 56, 4fc0f92ee4b0557038d5c603, Район Печатники
55.67263, 37.737906, 1, 4d2eda5bad3a8cfabcdd97bd, Автосервис Redmag
55.6718612169, 37.7393138409, 59, 4e8322eb9adffc58a72ab0da, Орлиное гнездо
55.6669687606, 37.7358207963, 1, 4f88d7cce4b056350eeeb4ab, Кристина Хаос
55.6728106751, 37.719607165, 66, 4f49fd67e4b08334fbb695ea, My Space
55.6647922323, 37.7522853266, 2, 4f69a85be4b0674564fdf3cc, Биология 
55.6944783956, 37.7551604353, 3, 4f8d79abe4b0003b52a38fd5, Пробка_жесть На Волжском
55.6934471402, 37.7560031151, 14, 4ee98d330e61f09a65b88a99, Стоянка Около Мойки
55.6859861886, 37.7569413185, 170, 4e3a48c5b0fbca6e84b3413e, Управление ФНС Инспекция #23
55.686082, 37.755212, 25, 4d00915721ea6ea8bea3429f, Avtoadapter South-east
55.6755275455, 37.7618765831, 2672, 4c85e0c0c5a99521caaa9805, Метро Люблино (metro Lyublino)
55.6786392055, 37.7383854254, 77, 4f7f6767e4b05ed86089dc45, KuzkinDom
55.6854038929, 37.7377732324, 243, 4df231d018386ecb4e2b33af, Billa
55.6837738144, 37.7375062192, 96, 4e5163d818a8af30fda09d1d, Wild Bean Cafe On Bp
55.6849458936, 37.7337992191, 640, 4cb3f3badb32f04daa67da4d, Платформа «Люблино»
55.669077, 37.740901, 562, 4c77c7e7b4b4b60c969d280e, АЗС BP
55.6907820744, 37.7550959587, 1147, 4cbc9324035d236aae5de64e, Метро Волжская (Volzhskaya Metro Station)
55.6809538529, 37.7331353818, 6, 4f7899a3e4b0d6936a402289, свит хоум
55.6768188477, 37.7389068604, 18, 4f8ec6aae4b0d3d2c9c75b03, 623 Маршрутка
55.6850968902, 37.7382294141, 4, 4faf607ce4b0afbb674b97d2, ЭленХаус
55.6842200232, 37.7377343073, 4, 4fbbcbefe4b055f4b307d6ce, Father's Car❤
55.6809538529, 37.7331353818, 11, 4f896615e4b0183205b97abe, Apple's apartment
55.6809538529, 37.7331353818, 3, 4e4d3de045dd4c13eda54efb, Sweet Home
55.685343744, 37.7371617338, 23, 4e9c06cf02d5df1b50d813aa, Люблинский Офисный Центр
55.6851512, 37.7389941, 1, 4f763960e4b0948935589787, кровать!!
55.6851375139, 37.7370052983, 7, 4fb47925e4b0c29322607983, Парковка д.42
55.678942, 37.738677, 3, 4f87d290e4b0e6f3470279f3, Салон Ноктюрн
55.684903, 37.737776, 2, 4fc90ae4e4b0f643ae7f0a6d, Sweet home
55.684746299, 37.7371573448, 18, 4ed1f9156c2510ace2dc1e1e, Связной
55.6774713996, 37.7375546896, 11, 4f8bedbbe4b0e6f34ac58247, Двор
55.6809538529, 37.7331353818, 2, 4f6e03a6e4b01d94fd2faa75, Поселок Барвиха Участок 12
55.6833978735, 37.7372103642, 465, 4c7504edc219224baf3ba128, BP
55.684679, 37.737374, 17, 4e83945eb803c7c0fc349b5b, Хинкальная
55.6788802, 37.7384923, 1, 4fd6ec09e4b099b4710f43a3, У женульки на работе))
55.6770539586, 37.7389918491, 13, 4f14285ae4b0725fee70616e, Ингосстрах
55.6809538529, 37.7331353818, 1, 4eac69d09a52ba78470a9122, Bashka & Tosha House
55.6809538529, 37.7331353818, 3, 4ea85cd349011f9021b2beaf, Краснодарская 5/115
55.677105, 37.737028, 121, 4e4ab54814951b66ae91f7f7, Базовый Три
55.6809538529, 37.7331353818, 2, 4d25f7927db75481dc1562b2, Дом Ани
55.686016, 37.736658, 19, 4e1ff2171495f18f033ee964, Office
55.6692619173, 37.7655621457, 128, 4f5ccc1be4b09f0f99061bec, Люблино Район Чудес
55.6836908497, 37.7375274897, 6, 4d9b485573df8cfa3c29f3ec, Долгий Светофор
55.677416, 37.738695, 0, 4ed0e47529c223f929686b7e, Свет-Елена
55.672256, 37.737881, 15, 4f437e77e4b0435152aaa382, Автозапчасти на иномарки
